db,filepath_deg,mos,duration
Blizzard_2008_TRAIN,Blizzard_2008/L_submission_directory_english_arctic_2008_news_news_2008_0050.wav,2.3041666666666667,1.5126984126984127
Blizzard_2008_TRAIN,Blizzard_2008/M_submission_directory_english_arctic_2008_news_news_2008_0050.wav,2.518181818181818,1.8723356009070296
Blizzard_2008_TRAIN,Blizzard_2008/N_submission_directory_english_arctic_2008_news_news_2008_0050.wav,2.57,1.9550113378684808
Blizzard_2008_TRAIN,Blizzard_2008/O_submission_directory_english_arctic_2008_news_news_2008_0050.wav,3.3125,1.8936507936507936
Blizzard_2008_TRAIN,Blizzard_2008/Q_submission_directory_english_arctic_2008_news_news_2008_0050.wav,4.18125,2.006848072562358
Blizzard_2008_TRAIN,Blizzard_2008/R_submission_directory_english_arctic_2008_news_news_2008_0050.wav,1.4055555555555557,3.1617233560090705
Blizzard_2008_TRAIN,Blizzard_2008/S_submission_directory_english_arctic_2008_news_news_2008_0050.wav,2.9333333333333336,1.96702947845805
Blizzard_2008_TRAIN,Blizzard_2008/T_submission_directory_english_arctic_2008_news_news_2008_0050.wav,3.0142857142857147,3.5050340136054423
Blizzard_2008_TRAIN,Blizzard_2008/V_submission_directory_english_arctic_2008_news_news_2008_0050.wav,2.733333333333333,2.445079365079365
Blizzard_2008_TRAIN,Blizzard_2008/A_submission_directory_english_arctic_2008_news_news_2008_0058.wav,4.583333333333333,2.166077097505669
Blizzard_2008_TRAIN,Blizzard_2008/B_submission_directory_english_arctic_2008_news_news_2008_0058.wav,3.061111111111112,2.1835827664399092
Blizzard_2008_TRAIN,Blizzard_2008/C_submission_directory_english_arctic_2008_news_news_2008_0058.wav,2.14375,3.885079365079365
Blizzard_2008_TRAIN,Blizzard_2008/D_submission_directory_english_arctic_2008_news_news_2008_0058.wav,1.3666666666666667,2.4405895691609976
Blizzard_2008_TRAIN,Blizzard_2008/E_submission_directory_english_arctic_2008_news_news_2008_0058.wav,3.3,2.240952380952381
Blizzard_2008_TRAIN,Blizzard_2008/F_submission_directory_english_arctic_2008_news_news_2008_0058.wav,1.2791666666666666,2.0838548752834467
Blizzard_2008_TRAIN,Blizzard_2008/G_submission_directory_english_arctic_2008_news_news_2008_0058.wav,2.513636363636364,1.9897052154195012
Blizzard_2008_TRAIN,Blizzard_2008/H_submission_directory_english_arctic_2008_news_news_2008_0058.wav,1.7142857142857142,1.9331519274376416
Blizzard_2008_TRAIN,Blizzard_2008/I_submission_directory_english_arctic_2008_news_news_2008_0058.wav,2.4,3.9500226757369616
Blizzard_2008_TRAIN,Blizzard_2008/J_submission_directory_english_arctic_2008_news_news_2008_0058.wav,3.85,3.16
Blizzard_2008_TRAIN,Blizzard_2008/L_submission_directory_english_arctic_2008_news_news_2008_0058.wav,2.145833333333333,2.4893877551020407
Blizzard_2008_TRAIN,Blizzard_2008/M_submission_directory_english_arctic_2008_news_news_2008_0058.wav,2.325,2.435827664399093
Blizzard_2008_TRAIN,Blizzard_2008/N_submission_directory_english_arctic_2008_news_news_2008_0058.wav,1.6,2.0750113378684807
Blizzard_2008_TRAIN,Blizzard_2008/O_submission_directory_english_arctic_2008_news_news_2008_0058.wav,2.325,2.5963265306122447
Blizzard_2008_TRAIN,Blizzard_2008/Q_submission_directory_english_arctic_2008_news_news_2008_0058.wav,2.125,2.377278911564626
Blizzard_2008_TRAIN,Blizzard_2008/R_submission_directory_english_arctic_2008_news_news_2008_0058.wav,2.595833333333333,3.2207256235827666
Blizzard_2008_TRAIN,Blizzard_2008/S_submission_directory_english_arctic_2008_news_news_2008_0058.wav,3.45,2.434285714285714
Blizzard_2008_TRAIN,Blizzard_2008/T_submission_directory_english_arctic_2008_news_news_2008_0058.wav,2.27,3.795011337868481
Blizzard_2008_TRAIN,Blizzard_2008/V_submission_directory_english_arctic_2008_news_news_2008_0058.wav,3.0708333333333333,2.885079365079365
Blizzard_2008_TRAIN,Blizzard_2008/A_submission_directory_english_arctic_2008_news_news_2008_0061.wav,4.754166666666666,2.006031746031746
Blizzard_2008_TRAIN,Blizzard_2008/B_submission_directory_english_arctic_2008_news_news_2008_0061.wav,3.658333333333333,2.1507936507936507
Blizzard_2008_TRAIN,Blizzard_2008/C_submission_directory_english_arctic_2008_news_news_2008_0061.wav,3.96875,3.745079365079365
Blizzard_2008_TRAIN,Blizzard_2008/D_submission_directory_english_arctic_2008_news_news_2008_0061.wav,2.175,2.7476643990929706
Blizzard_2008_TRAIN,Blizzard_2008/E_submission_directory_english_arctic_2008_news_news_2008_0061.wav,3.0818181818181816,2.3736507936507936
Blizzard_2008_TRAIN,Blizzard_2008/F_submission_directory_english_arctic_2008_news_news_2008_0061.wav,3.963636363636364,2.105850340136054
Blizzard_2008_TRAIN,Blizzard_2008/G_submission_directory_english_arctic_2008_news_news_2008_0061.wav,3.0500000000000003,1.909342403628118
Blizzard_2008_TRAIN,Blizzard_2008/H_submission_directory_english_arctic_2008_news_news_2008_0061.wav,2.45,2.131473922902494
Blizzard_2008_TRAIN,Blizzard_2008/I_submission_directory_english_arctic_2008_news_news_2008_0061.wav,2.0647058823529414,3.8300226757369615
Blizzard_2008_TRAIN,Blizzard_2008/J_submission_directory_english_arctic_2008_news_news_2008_0061.wav,4.0875,3.0750113378684807
Blizzard_2008_TRAIN,Blizzard_2008/L_submission_directory_english_arctic_2008_news_news_2008_0061.wav,2.761111111111111,1.7133333333333334
Blizzard_2008_TRAIN,Blizzard_2008/M_submission_directory_english_arctic_2008_news_news_2008_0061.wav,2.845833333333333,2.0671655328798186
Blizzard_2008_TRAIN,Blizzard_2008/N_submission_directory_english_arctic_2008_news_news_2008_0061.wav,2.532142857142857,2.0700226757369613
Blizzard_2008_TRAIN,Blizzard_2008/O_submission_directory_english_arctic_2008_news_news_2008_0061.wav,3.341666666666667,2.544625850340136
Blizzard_2008_TRAIN,Blizzard_2008/Q_submission_directory_english_arctic_2008_news_news_2008_0061.wav,2.9,2.1392743764172337
Blizzard_2008_TRAIN,Blizzard_2008/R_submission_directory_english_arctic_2008_news_news_2008_0061.wav,3.16,2.965079365079365
Blizzard_2008_TRAIN,Blizzard_2008/S_submission_directory_english_arctic_2008_news_news_2008_0061.wav,3.76875,2.4956009070294787
Blizzard_2008_TRAIN,Blizzard_2008/T_submission_directory_english_arctic_2008_news_news_2008_0061.wav,3.6666666666666665,3.785034013605442
Blizzard_2008_TRAIN,Blizzard_2008/V_submission_directory_english_arctic_2008_news_news_2008_0061.wav,3.9791666666666665,2.8600907029478457
Blizzard_2008_TRAIN,Blizzard_2008/A_submission_directory_english_arctic_2008_news_news_2008_0065.wav,4.733333333333333,2.8380045351473924
Blizzard_2008_TRAIN,Blizzard_2008/B_submission_directory_english_arctic_2008_news_news_2008_0065.wav,2.2625,2.924263038548753
Blizzard_2008_TRAIN,Blizzard_2008/C_submission_directory_english_arctic_2008_news_news_2008_0065.wav,3.571428571428572,4.215102040816326
Blizzard_2008_TRAIN,Blizzard_2008/D_submission_directory_english_arctic_2008_news_news_2008_0065.wav,1.5875,2.8303854875283445
Blizzard_2008_TRAIN,Blizzard_2008/E_submission_directory_english_arctic_2008_news_news_2008_0065.wav,2.7,2.815283446712018
Blizzard_2008_TRAIN,Blizzard_2008/F_submission_directory_english_arctic_2008_news_news_2008_0065.wav,2.165,3.062448979591837
Blizzard_2008_TRAIN,Blizzard_2008/G_submission_directory_english_arctic_2008_news_news_2008_0065.wav,2.379166666666667,2.600453514739229
Blizzard_2008_TRAIN,Blizzard_2008/H_submission_directory_english_arctic_2008_news_news_2008_0065.wav,1.5454545454545454,2.2402267573696144
Blizzard_2008_TRAIN,Blizzard_2008/I_submission_directory_english_arctic_2008_news_news_2008_0065.wav,1.7541666666666669,4.325034013605443
Blizzard_2008_TRAIN,Blizzard_2008/J_submission_directory_english_arctic_2008_news_news_2008_0065.wav,2.6375,3.6500226757369614
Blizzard_2008_TRAIN,Blizzard_2008/L_submission_directory_english_arctic_2008_news_news_2008_0065.wav,2.1045454545454545,2.294965986394558
Blizzard_2008_TRAIN,Blizzard_2008/M_submission_directory_english_arctic_2008_news_news_2008_0065.wav,3.125,2.555510204081633
Blizzard_2008_TRAIN,Blizzard_2008/N_submission_directory_english_arctic_2008_news_news_2008_0065.wav,1.4458333333333335,2.88
Blizzard_2008_TRAIN,Blizzard_2008/O_submission_directory_english_arctic_2008_news_news_2008_0065.wav,3.183333333333333,2.98140589569161
Blizzard_2008_TRAIN,Blizzard_2008/Q_submission_directory_english_arctic_2008_news_news_2008_0065.wav,3.272222222222222,3.1941043083900227
Blizzard_2008_TRAIN,Blizzard_2008/R_submission_directory_english_arctic_2008_news_news_2008_0065.wav,1.25,4.994829931972789
Blizzard_2008_TRAIN,Blizzard_2008/S_submission_directory_english_arctic_2008_news_news_2008_0065.wav,2.6558823529411764,3.0536961451247167
Blizzard_2008_TRAIN,Blizzard_2008/T_submission_directory_english_arctic_2008_news_news_2008_0065.wav,2.625,4.36
Blizzard_2008_TRAIN,Blizzard_2008/V_submission_directory_english_arctic_2008_news_news_2008_0065.wav,3.2944444444444443,3.5151020408163265
Blizzard_2008_TRAIN,Blizzard_2008/A_submission_directory_english_arctic_2008_news_news_2008_0066.wav,4.875,2.654013605442177
Blizzard_2008_TRAIN,Blizzard_2008/B_submission_directory_english_arctic_2008_news_news_2008_0066.wav,2.55625,2.473968253968254
Blizzard_2008_TRAIN,Blizzard_2008/C_submission_directory_english_arctic_2008_news_news_2008_0066.wav,3.5583333333333336,4.2850793650793655
Blizzard_2008_TRAIN,Blizzard_2008/D_submission_directory_english_arctic_2008_news_news_2008_0066.wav,2.025,2.7063945578231294
Blizzard_2008_TRAIN,Blizzard_2008/E_submission_directory_english_arctic_2008_news_news_2008_0066.wav,1.7323529411764709,2.9727891156462585
Blizzard_2008_TRAIN,Blizzard_2008/F_submission_directory_english_arctic_2008_news_news_2008_0066.wav,3.427272727272728,3.199410430839002
Blizzard_2008_TRAIN,Blizzard_2008/G_submission_directory_english_arctic_2008_news_news_2008_0066.wav,2.6607142857142856,2.2712018140589567
Blizzard_2008_TRAIN,Blizzard_2008/H_submission_directory_english_arctic_2008_news_news_2008_0066.wav,2.011111111111111,2.4798185941043083
Blizzard_2008_TRAIN,Blizzard_2008/I_submission_directory_english_arctic_2008_news_news_2008_0066.wav,2.5458333333333334,4.2700226757369615
Blizzard_2008_TRAIN,Blizzard_2008/J_submission_directory_english_arctic_2008_news_news_2008_0066.wav,3.809090909090909,3.84
Blizzard_2008_TRAIN,Blizzard_2008/L_submission_directory_english_arctic_2008_news_news_2008_0066.wav,2.56875,2.2598185941043085
Blizzard_2008_TRAIN,Blizzard_2008/M_submission_directory_english_arctic_2008_news_news_2008_0066.wav,2.011111111111111,2.77297052154195
Blizzard_2008_TRAIN,Blizzard_2008/N_submission_directory_english_arctic_2008_news_news_2008_0066.wav,2.5125,2.4300226757369616
Blizzard_2008_TRAIN,Blizzard_2008/O_submission_directory_english_arctic_2008_news_news_2008_0066.wav,2.2333333333333334,2.9147845804988664
Blizzard_2008_TRAIN,Blizzard_2008/Q_submission_directory_english_arctic_2008_news_news_2008_0066.wav,3.9416666666666655,2.74172335600907
Blizzard_2008_TRAIN,Blizzard_2008/R_submission_directory_english_arctic_2008_news_news_2008_0066.wav,2.825,3.3043537414965987
Blizzard_2008_TRAIN,Blizzard_2008/S_submission_directory_english_arctic_2008_news_news_2008_0066.wav,3.6041666666666665,2.742721088435374
Blizzard_2008_TRAIN,Blizzard_2008/T_submission_directory_english_arctic_2008_news_news_2008_0066.wav,3.0083333333333333,4.575011337868481
Blizzard_2008_TRAIN,Blizzard_2008/V_submission_directory_english_arctic_2008_news_news_2008_0066.wav,3.811111111111111,3.4151020408163264
Blizzard_2008_TRAIN,Blizzard_2008/A_submission_directory_english_arctic_2008_news_news_2008_0072.wav,4.625,1.5440362811791384
Blizzard_2008_TRAIN,Blizzard_2008/B_submission_directory_english_arctic_2008_news_news_2008_0072.wav,3.2088235294117644,1.7580045351473923
Blizzard_2008_TRAIN,Blizzard_2008/C_submission_directory_english_arctic_2008_news_news_2008_0072.wav,2.8041666666666667,3.2800907029478457
Blizzard_2008_TRAIN,Blizzard_2008/D_submission_directory_english_arctic_2008_news_news_2008_0072.wav,1.4833333333333334,2.5484807256235826
Blizzard_2008_TRAIN,Blizzard_2008/E_submission_directory_english_arctic_2008_news_news_2008_0072.wav,1.5958333333333332,1.6934693877551021
Blizzard_2008_TRAIN,Blizzard_2008/F_submission_directory_english_arctic_2008_news_news_2008_0072.wav,2.55625,1.8858503401360545
Blizzard_2008_TRAIN,Blizzard_2008/G_submission_directory_english_arctic_2008_news_news_2008_0072.wav,1.8375,1.3892063492063491
Blizzard_2008_TRAIN,Blizzard_2008/H_submission_directory_english_arctic_2008_news_news_2008_0072.wav,1.6625,1.5061678004535148
Blizzard_2008_TRAIN,Blizzard_2008/I_submission_directory_english_arctic_2008_news_news_2008_0072.wav,1.8277777777777773,3.625034013605442
Blizzard_2008_TRAIN,Blizzard_2008/J_submission_directory_english_arctic_2008_news_news_2008_0072.wav,3.3541666666666665,2.5350113378684807
Blizzard_2008_TRAIN,Blizzard_2008/L_submission_directory_english_arctic_2008_news_news_2008_0072.wav,2.405,1.3416326530612246
Blizzard_2008_TRAIN,Blizzard_2008/M_submission_directory_english_arctic_2008_news_news_2008_0072.wav,2.954166666666667,1.9867120181405895
Blizzard_2008_TRAIN,Blizzard_2008/N_submission_directory_english_arctic_2008_news_news_2008_0072.wav,1.227777777777778,1.9450340136054423
Blizzard_2008_TRAIN,Blizzard_2008/O_submission_directory_english_arctic_2008_news_news_2008_0072.wav,2.388888888888889,2.0365986394557822
Blizzard_2008_TRAIN,Blizzard_2008/Q_submission_directory_english_arctic_2008_news_news_2008_0072.wav,2.829166666666667,1.8333333333333333
Blizzard_2008_TRAIN,Blizzard_2008/R_submission_directory_english_arctic_2008_news_news_2008_0072.wav,1.6535714285714285,2.866349206349206
Blizzard_2008_TRAIN,Blizzard_2008/S_submission_directory_english_arctic_2008_news_news_2008_0072.wav,3.2416666666666667,1.7866666666666666
Blizzard_2008_TRAIN,Blizzard_2008/T_submission_directory_english_arctic_2008_news_news_2008_0072.wav,2.0727272727272728,3.4750113378684806
Blizzard_2008_TRAIN,Blizzard_2008/V_submission_directory_english_arctic_2008_news_news_2008_0072.wav,3.222727272727273,2.4500680272108846
Blizzard_2008_TRAIN,Blizzard_2008/A_submission_directory_english_arctic_2008_news_news_2008_0081.wav,4.711111111111111,3.518095238095238
Blizzard_2008_TRAIN,Blizzard_2008/B_submission_directory_english_arctic_2008_news_news_2008_0081.wav,2.909090909090909,3.349750566893424
Blizzard_2008_TRAIN,Blizzard_2008/C_submission_directory_english_arctic_2008_news_news_2008_0081.wav,1.673529411764706,5.660090702947846
Blizzard_2008_TRAIN,Blizzard_2008/D_submission_directory_english_arctic_2008_news_news_2008_0081.wav,1.18125,3.4892063492063494
Blizzard_2008_TRAIN,Blizzard_2008/E_submission_directory_english_arctic_2008_news_news_2008_0081.wav,2.025,3.818140589569161
Blizzard_2008_TRAIN,Blizzard_2008/F_submission_directory_english_arctic_2008_news_news_2008_0081.wav,2.4875000000000003,3.6913832199546484
Blizzard_2008_TRAIN,Blizzard_2008/G_submission_directory_english_arctic_2008_news_news_2008_0081.wav,2.8791666666666664,3.33297052154195
Blizzard_2008_TRAIN,Blizzard_2008/H_submission_directory_english_arctic_2008_news_news_2008_0081.wav,1.6375,3.529705215419501
Blizzard_2008_TRAIN,Blizzard_2008/I_submission_directory_english_arctic_2008_news_news_2008_0081.wav,1.6666666666666667,5.29501133786848
Blizzard_2008_TRAIN,Blizzard_2008/J_submission_directory_english_arctic_2008_news_news_2008_0081.wav,2.7555555555555555,4.44
Blizzard_2008_TRAIN,Blizzard_2008/L_submission_directory_english_arctic_2008_news_news_2008_0081.wav,1.7125,3.1684807256235827
Blizzard_2008_TRAIN,Blizzard_2008/M_submission_directory_english_arctic_2008_news_news_2008_0081.wav,1.7666666666666666,4.069070294784581
Blizzard_2008_TRAIN,Blizzard_2008/N_submission_directory_english_arctic_2008_news_news_2008_0081.wav,1.7833333333333332,3.36
Blizzard_2008_TRAIN,Blizzard_2008/O_submission_directory_english_arctic_2008_news_news_2008_0081.wav,1.761111111111111,4.1938775510204085
Blizzard_2008_TRAIN,Blizzard_2008/Q_submission_directory_english_arctic_2008_news_news_2008_0081.wav,2.335714285714286,4.009387755102041
Blizzard_2008_TRAIN,Blizzard_2008/R_submission_directory_english_arctic_2008_news_news_2008_0081.wav,1.5416666666666667,4.410793650793651
Blizzard_2008_TRAIN,Blizzard_2008/S_submission_directory_english_arctic_2008_news_news_2008_0081.wav,3.84,3.7856689342403627
Blizzard_2008_TRAIN,Blizzard_2008/T_submission_directory_english_arctic_2008_news_news_2008_0081.wav,2.3136363636363635,5.525034013605442
Blizzard_2008_TRAIN,Blizzard_2008/V_submission_directory_english_arctic_2008_news_news_2008_0081.wav,3.0666666666666664,4.380090702947846
Blizzard_2008_TRAIN,Blizzard_2008/A_submission_directory_english_arctic_2008_news_news_2008_0093.wav,4.3,2.9080725623582766
Blizzard_2008_TRAIN,Blizzard_2008/B_submission_directory_english_arctic_2008_news_news_2008_0093.wav,2.4250000000000003,2.8222222222222224
Blizzard_2008_TRAIN,Blizzard_2008/C_submission_directory_english_arctic_2008_news_news_2008_0093.wav,2.077777777777777,4.6400907029478455
Blizzard_2008_TRAIN,Blizzard_2008/D_submission_directory_english_arctic_2008_news_news_2008_0093.wav,1.7,3.416417233560091
Blizzard_2008_TRAIN,Blizzard_2008/E_submission_directory_english_arctic_2008_news_news_2008_0093.wav,1.8333333333333333,2.9189115646258506
Blizzard_2008_TRAIN,Blizzard_2008/F_submission_directory_english_arctic_2008_news_news_2008_0093.wav,1.894117647058824,3.0171428571428573
Blizzard_2008_TRAIN,Blizzard_2008/G_submission_directory_english_arctic_2008_news_news_2008_0093.wav,2.1958333333333333,2.5359637188208617
Blizzard_2008_TRAIN,Blizzard_2008/H_submission_directory_english_arctic_2008_news_news_2008_0093.wav,1.74375,2.7518820861678006
Blizzard_2008_TRAIN,Blizzard_2008/I_submission_directory_english_arctic_2008_news_news_2008_0093.wav,1.1958333333333333,4.56
Blizzard_2008_TRAIN,Blizzard_2008/J_submission_directory_english_arctic_2008_news_news_2008_0093.wav,2.8136363636363635,3.765034013605442
Blizzard_2008_TRAIN,Blizzard_2008/L_submission_directory_english_arctic_2008_news_news_2008_0093.wav,2.0791666666666666,2.8359183673469386
Blizzard_2008_TRAIN,Blizzard_2008/M_submission_directory_english_arctic_2008_news_news_2008_0093.wav,2.6888888888888887,3.2657142857142856
Blizzard_2008_TRAIN,Blizzard_2008/N_submission_directory_english_arctic_2008_news_news_2008_0093.wav,1.0909090909090908,2.9300226757369616
Blizzard_2008_TRAIN,Blizzard_2008/O_submission_directory_english_arctic_2008_news_news_2008_0093.wav,1.3,3.2463492063492065
Blizzard_2008_TRAIN,Blizzard_2008/Q_submission_directory_english_arctic_2008_news_news_2008_0093.wav,2.1444444444444444,2.593877551020408
