db,con,con_description,lang,votes,mos,noi,col,dis,loud,noi_std,col_std,dis_std,loud_std,mos_std,noi_ci,col_ci,dis_ci,loud_ci,mos_ci
NISQA_TEST_LIVETALK,25,Inside building (bad reception) / mobile phone,de,96,1.96875,2.29021695625,2.07660317291667,2.13957551041667,2.90095917083333,1.09806235556925,0.7668042746005871,0.950239087627537,0.950239087627537,0.678943968439739,0.22248811203722,0.155368986554056,0.19253633413251808,0.19253633413251808,0.137566833933493
NISQA_TEST_LIVETALK,26,Inside building (bad reception) / mobile phone / speaking loudly,de,96,1.7395833333333302,2.38774261666667,2.1210652083333303,1.73818830416667,2.9904441104166697,1.11319029519808,0.8741969966939929,0.716521107547763,0.716521107547763,0.6102199775922049,0.22555331749660001,0.177128774478589,0.14518066997249499,0.14518066997249499,0.123642059172041
NISQA_TEST_LIVETALK,27,Inside building (bad reception) / Mobile phone / loudspeaker,de,96,2.59375,2.4286625520833303,2.52331192708333,3.05443002916667,3.32552329375,0.9773357649027841,0.9506132297140519,1.0521629365035399,1.0521629365035399,0.84682067945811,0.198026631235296,0.19261214236511998,0.21318802535294296,0.21318802535294296,0.171581817053584
NISQA_TEST_LIVETALK,28,Inside building (bad reception) / Skype /,de,96,2.5416666666666696,3.11838090833333,2.81362092916667,2.73982781041667,3.47928136875,0.9443326403122141,0.9948039790875072,0.7836339282126379,0.7836339282126379,0.614874113488766,0.19133957667574106,0.20156602039194,0.15877899131325302,0.15877899131325302,0.12458507475174699
NISQA_TEST_LIVETALK,29,Inside building (bad reception) / Facebook / loudspeaker,de,96,2.53125,3.328284175,2.91649815208333,2.70304588333333,3.1593027791666697,1.10042646589323,1.07232482440999,0.7354577215714408,0.7354577215714408,0.809754132058593,0.22296712530997398,0.217273203533089,0.14901758458953498,0.14901758458953498,0.16407143651023
NISQA_TEST_LIVETALK,30,Inside building (bad reception) / Skype / speaking quietly,de,96,2.6354166666666696,3.10660515,2.8985075416666697,2.98943638333333,3.35728049583333,1.1379351008794198,0.9699653900056658,0.8248898897723141,0.8248898897723141,0.862727213906015,0.23056708112381802,0.196533254481645,0.16713822606084,0.16713822606084,0.17480478048586998
NISQA_TEST_LIVETALK,31,Environmental noise (e.g. shopping center) / mobile phone ,de,96,2.8020833333333304,2.71752705416667,2.83070745625,3.4657437395833304,3.60424849583333,1.0088780677711,0.8935671663105,0.971744996259453,0.971744996259453,0.722750593948308,0.20441769580360997,0.18105353562349105,0.19689383622235104,0.19689383622235104,0.146442881231436
NISQA_TEST_LIVETALK,32,Environmental noise (e.g. shopping center) / mobile phone / speaking quietly,de,96,2.4479166666666696,2.4427676458333303,2.56056211458333,3.08445796666667,3.22590436666667,0.9964698181852508,0.901486230678828,1.1256504416152902,1.1256504416152902,0.7850019555233209,0.20190355076435892,0.18265808719697305,0.22807797781121,0.22807797781121,0.159056179409198
NISQA_TEST_LIVETALK,33,Environmental noise (e.g. shopping center) / mobile phone / talker distant from microphone,de,96,1.9375,2.28260979791667,2.22316995833333,2.9840126625,2.30797856666667,0.9688769547011568,0.855252082362933,1.09070991640002,1.09070991640002,0.705243518972441,0.19631271699145,0.173290178062961,0.22099836939980605,0.22099836939980605,0.14289561814667598
NISQA_TEST_LIVETALK,34,Environmental noise (e.g. shopping center) / Skype ,de,96,3.4375,3.07088480833333,3.28416409166667,3.94635681666667,3.72538644375,0.96273347046579,0.929717553328293,0.7787803485063359,0.7787803485063359,0.7869550467555531,0.195067931390774,0.188378284820301,0.157795564661751,0.157795564661751,0.15945191247361998
NISQA_TEST_LIVETALK,35,Subway station noise (bad reception) / Mobile phone,de,96,2.1145833333333304,2.56173574166667,2.43359906666667,2.82031837708333,2.6020373625,0.9992084022457572,0.963801656499235,0.9975004077890408,0.9975004077890408,0.68152306212668,0.202458439468254,0.19528436599731505,0.202112367626233,0.202112367626233,0.138089406884168
NISQA_TEST_LIVETALK,36,Subway station noise (bad reception) / Mobile phone / speaking quietly,de,96,2.1041666666666696,2.55999112916667,2.23473928125,3.26181921666667,2.5815212270833303,1.01255653319406,0.858610922226753,1.09590392787864,1.09590392787864,0.762613235767922,0.205163022171459,0.173970742273314,0.222050773939417,0.222050773939417,0.15451980316057698
NISQA_TEST_LIVETALK,37,Subway station noise (bad reception) / Mobile phone / talker distant from microphone,de,96,1.26041666666667,2.08244181875,1.7267902875,2.15669129791667,1.91634576666667,1.05662308287803,0.7014163896952729,1.01685973325124,1.01685973325124,0.43275940400456503,0.21409173500225,0.142120169682315,0.20603493154125505,0.20603493154125505,0.08768520501134301
NISQA_TEST_LIVETALK,38,Subway station noise (bad reception) / Facebook,de,96,2.8854166666666696,2.6466476375,2.92813363958333,3.27121450208333,3.4573591354166697,1.00709309595599,1.08198800996998,0.851561569839354,0.851561569839354,0.8390157140489399,0.204056026899135,0.219231146905434,0.172542410725654,0.172542410725654,0.170000384077947
NISQA_TEST_LIVETALK,39,Subway station noise (bad reception) / Skype,de,96,2.3958333333333304,2.2581231208333303,2.92663478333333,2.6938987416666698,3.6050993125,0.9281274854412608,0.9214487047439821,1.1371392852278401,1.1371392852278401,0.845524855164976,0.188056107122101,0.186702860377496,0.230405833885943,0.230405833885943,0.171319258648727
NISQA_TEST_LIVETALK,40,Subway station noise (bad reception) / Facebook / speaking loudly,de,96,3.0625,2.7393631916666696,3.14706643541667,3.8734442229166697,3.54584750208333,0.96671151740219,0.987130755240331,0.862292815560867,0.862292815560867,0.79306202053878,0.195873958614989,0.200011280737731,0.17471676320051802,0.17471676320051802,0.16068930036912502
NISQA_TEST_LIVETALK,41,Subway station noise (bad reception) / Facebook / speaking quietly,de,96,2.1875,2.20638525416667,2.58658134791667,3.0715991375,2.98827945,0.950876253562761,1.0290284617457,0.8714390935388221,0.8714390935388221,0.748683054295657,0.192665435950155,0.20850054509670896,0.17656997136229702,0.17656997136229702,0.15169728605999402
NISQA_TEST_LIVETALK,42,Café noise / mobile phone,de,96,2.0625,2.1874380145833303,2.1768774375,2.8290450833333303,2.64170206041667,0.9482549375947672,0.8528073824039879,1.1180367508775402,1.1180367508775402,0.8094832659757321,0.19213430797020492,0.172794835812492,0.22653530068610198,0.22653530068610198,0.16401655394087
NISQA_TEST_LIVETALK,43,Café noise / mobile phone / speaking quietly,de,96,1.6458333333333302,2.09598254375,1.9234902166666696,2.4002267354166698,2.744647025,0.809285865187589,0.6742909645062579,0.961468267560562,0.961468267560562,0.603353203123426,0.163976556823725,0.136624047710824,0.19481157745577105,0.19481157745577105,0.122250721349016
NISQA_TEST_LIVETALK,44,Café noise / mobile phone / talker distant from microphone,de,96,1.8333333333333304,2.096316525,1.9845196145833301,2.44472470833333,2.64503741041667,0.920106545690735,0.707112119354261,1.0896095401299601,1.0896095401299601,0.7996709849747751,0.18643091367766002,0.143274231773666,0.220775412445117,0.220775412445117,0.162028401024409
NISQA_TEST_LIVETALK,45,Car on highway noise (bad reception) / mobile phone,de,96,2.71875,2.71062789166667,2.5533971666666697,3.2603468666666697,3.3838153895833303,1.0547648192830401,1.0392424198406,1.1013454404395902,1.1013454404395902,0.790014434689357,0.21371521580293598,0.21057008535682,0.22315332685927,0.22315332685927,0.16007180208364902
NISQA_TEST_LIVETALK,46,Car on highway noise (bad reception) / mobile phone / distant from microphone,de,96,1.7708333333333302,2.07725532083333,1.96237985416667,2.35830453958333,2.7501126875,0.780153531235725,0.713706126966075,1.1305859122413402,1.1305859122413402,0.6914261894364411,0.158073797342613,0.144610301894703,0.229077997105228,0.229077997105228,0.140095966973618
NISQA_TEST_LIVETALK,47,Car on highway noise (bad reception) / Facebook,de,96,3.0833333333333304,3.00267280833333,3.11401008958333,3.63888654166667,3.11479242708333,0.996545655892489,1.0091864805664201,0.942564640797372,0.942564640797372,0.868048830383305,0.20191891691202696,0.204480186043997,0.19098134667892397,0.19098134667892397,0.17588304020128
NISQA_TEST_LIVETALK,48,Car on highway noise (bad reception) / Facebook / speaking loudly / background music,de,96,2.1666666666666696,2.89949313125,2.4777328583333302,3.2391787958333302,2.49509590625,1.20076266156719,0.9288740478405121,1.05440341334659,1.05440341334659,0.8223842103747401,0.24329712809285198,0.188207374723513,0.213641988154185,0.213641988154185,0.166630528227735
NISQA_TEST_LIVETALK,49,Car on highway noise (bad reception) / Skype / speaking quietly / background music,de,96,2.53125,2.28703381458333,2.712152675,3.22189148333333,3.22157960208333,0.859224515429509,0.989259454928832,1.07005420210576,1.07005420210576,0.754809142833646,0.17409506781142906,0.200442595382466,0.21681313269371105,0.21681313269371105,0.152938546964785
NISQA_TEST_LIVETALK,50,Elevator (bad reception) / mobile phone,de,96,2.1666666666666696,2.4202204375,2.1821310416666697,2.7074662,2.85357148125,1.09550548916299,0.84513027411719,0.9652298413265401,0.9652298413265401,0.7666285268926629,0.221970042752196,0.171239309097664,0.19557374313901896,0.19557374313901896,0.15533337675873599
NISQA_TEST_LIVETALK,51,Street noise / mobile phone,de,96,2.21875,2.6429091833333302,2.4099508916666696,3.247882675,2.72222433125,1.05635776445991,0.93403074435545,1.07900012571359,1.07900012571359,0.8146143205395241,0.21403797649424106,0.18925221854876398,0.218625745287011,0.218625745287011,0.165056202223928
NISQA_TEST_LIVETALK,52,Street noise / mobile phone / speaking loudly,de,96,2.1979166666666696,2.41454929166667,2.44086667708333,3.16058274583333,2.5931395125,0.8660090813514321,0.901628686555274,1.1315396420518,1.1315396420518,0.7680574722647739,0.17546974863470402,0.182686951440282,0.22927124072554397,0.22927124072554397,0.15562290800114
NISQA_TEST_LIVETALK,53,Street noise / mobile phone / talker distant from microphone,de,96,2.25,2.42540067916667,2.52022876041667,3.2339234645833304,2.49990529791667,0.924403129542924,0.9081033004501752,1.1329805435173301,1.1329805435173301,0.874091006542968,0.18730148247972805,0.18399883014584,0.229563194497633,0.229563194497633,0.17710729887797602
NISQA_TEST_LIVETALK,54,Street noise / Facebook,de,96,3.0729166666666696,3.23248174166667,3.162768275,3.6343300875,3.32850085208333,0.8211870697394209,0.969561544391083,0.9864813902196372,0.9864813902196372,0.8269050307166851,0.166387964990371,0.19645142775487692,0.199879707155644,0.199879707155644,0.16754653156546698
NISQA_TEST_LIVETALK,55,Metro station / mobile phone ,de,96,2.8229166666666696,2.47361369375,2.63611364791667,3.2920470125,3.2917152958333302,0.963560966262313,0.914014109870478,1.11529947928598,1.11529947928598,0.899561296586169,0.195235597622617,0.185196471447233,0.22598067791313398,0.22598067791313398,0.182268059299286
NISQA_TEST_LIVETALK,56,Metro station / mobile phone / speaking quietly,de,96,2.5,2.3933633125,2.52688697708333,3.08442464583333,3.25292000833333,1.02360903198496,0.8459541523297371,1.04161348997435,1.04161348997435,0.7740302365008379,0.20740246656804398,0.171406242338867,0.21105050881810106,0.21105050881810106,0.156833102514945
NISQA_TEST_LIVETALK,57,Metro station / Facebook,de,96,2.78125,2.7184463375,2.6850250791666697,3.4275265104166697,3.31806140416667,1.07296981453145,0.995050866399989,1.09185023030028,1.09185023030028,0.7872336642352529,0.21740389067820293,0.20161604441085,0.221229418470481,0.221229418470481,0.15950836562195406
NISQA_TEST_LIVETALK,58,Metro station / Skype,de,96,3.2916666666666696,3.05651117708333,3.05860805416667,3.60612740625,3.4974743625,1.03947532985477,0.997607030742495,1.02557631840496,1.02557631840496,0.836135639126538,0.21061727731187002,0.202133971444535,0.20780107584483198,0.20780107584483198,0.169416826660865
NISQA_TEST_P501,1,Anchor: Fullband clean,de,100,4.75627670940171,4.57414858071581,4.4968760625,4.59577364129273,4.58525606594551,0.27468786260058603,0.401904350900891,0.22127605794518104,0.22127605794518104,0.428055944433931,0.0545040313367124,0.0797465425973885,0.0439059705155047,0.0439059705155047,0.0849355861173141
NISQA_TEST_P501,2,Anchor: P50MNRU 25dB,de,110,4.08173076923077,3.87282585192308,3.96145243871795,3.98781865487179,4.20006928141026,0.903531422032248,0.8419470575585071,0.934304837549612,0.934304837549612,0.6867876326865511,0.17074321098145,0.159105417452535,0.176558561339142,0.176558561339142,0.12978444668088698
NISQA_TEST_P501,3,Anchor: White Noise 12dB,de,114,2.14181547619048,1.31128289702381,4.02677769934524,4.27210366714286,3.9991582072619103,0.210980383011257,0.900789808470277,0.773378989111891,0.773378989111891,0.8152246529172049,0.0391483682311835,0.16714563988164802,0.143503983715857,0.143503983715857,0.151268636676229
NISQA_TEST_P501,4,Anchor: Level -20dB,de,110,3.50064102564103,4.51332888294872,3.8473443427564105,4.35344371224359,2.28058275282051,0.325434422362886,1.1426244196186297,0.592876724129846,0.592876724129846,0.952457233897743,0.0614983794511017,0.215925376355686,0.112037803141815,0.112037803141815,0.17998887750071696
NISQA_TEST_P501,5,Anchor: BP 500-2500Hz,de,104,2.61549908424908,4.3644545263431,1.6284149938606498,4.26537339423459,2.7786933578678297,0.5458017204926741,0.456251209480519,0.658238604568256,0.658238604568256,0.752782101224259,0.106144816618487,0.0887294765552546,0.12801098521646,0.12801098521646,0.14639733641000902
NISQA_TEST_P501,6,Anchor: BP 100-5000Hz + Level -10dB,de,112,3.5154647435897406,4.42415556605769,3.5056475857371803,4.14918355839744,2.72618922189103,0.440757197439818,0.917896923505388,0.816861539645314,0.816861539645314,0.740992728756648,0.082527579853755,0.171867441058521,0.1529495294328,0.1529495294328,0.138743818475854
NISQA_TEST_P501,7,Anchor: Time Clipping 2%,de,108,3.65032679738562,4.328594220281859,4.06951317814542,2.6311810416462404,4.22350927361111,0.601155942080964,0.736904413584348,0.7869625530761899,0.7869625530761899,0.600251408244907,0.11467345889007302,0.140568148897541,0.150116985728897,0.150116985728897,0.114500914602638
NISQA_TEST_P501,8,Anchor: Time Clipping 20%,de,120,1.9376488095238105,4.21416162901786,3.534002663928569,1.53198168116071,3.95820444380952,0.675998240082538,1.07935618919633,0.393817060122185,0.393817060122185,0.595492942643232,0.122191793393493,0.195101792649878,0.0711854114285966,0.0711854114285966,0.107639852147929
NISQA_TEST_P501,9,Amp clipping 0.15 x AMR-WB@6.60,de,124,2.66354166666667,3.48762181458333,2.35066583958333,3.21440442166667,3.233393895625,0.967393919138964,0.951677005478502,1.08921016293408,1.08921016293408,0.662844735689616,0.171962822282079,0.16916900191878606,0.193616736647651,0.193616736647651,0.11782651227067698
NISQA_TEST_P501,10,Amp clipping 0.10 x Opus @ 12.0 ,de,98,2.5753205128205097,3.3459092948718,2.36284224134615,3.8308840525641,3.42845054647436,1.10370486970245,1.05498942606375,0.8954737160360471,0.8954737160360471,0.628535466939745,0.221278828813135,0.21151200018947305,0.179531123361649,0.179531123361649,0.12601338981990598
NISQA_TEST_P501,11,Amp clipping 0.05 x EVS @ 13.2 ,de,120,2.40282738095238,3.6673996176785697,2.26630995535714,3.93309709875,3.15036258907738,1.11005571404833,1.03592883326873,0.946508192933612,0.946508192933612,0.621534006960781,0.200650963898512,0.187251969694003,0.171088512807475,0.171088512807475,0.112346971430441
NISQA_TEST_P501,12,EVS @ 24.4 ,de,126,4.67475490196078,4.5397443481862805,4.3650880063848,4.54679447572304,4.47813275779412,0.4707380375161789,0.594914855740958,0.390600553341692,0.390600553341692,0.490409992541255,0.0829978895238883,0.104892049373025,0.0688684979554242,0.0688684979554242,0.0864663382570842
NISQA_TEST_P501,13,EVS @ 24.4 PL 3%  bursty,de,128,3.98933823529412,4.28496201209559,3.93550340992647,3.68676109502451,4.30939125960784,0.6716613178010931,0.7879528983809342,0.8477846330628309,0.8477846330628309,0.61368521365141,0.117476646714765,0.137816577816358,0.148281422778054,0.148281422778054,0.10733636004858
NISQA_TEST_P501,14,EVS @ 24.4 PL 6%  random,de,106,3.70059523809524,4.37475273571429,3.5730251621428595,3.4283000108333304,4.09400549797619,0.5285191344849911,0.901031219561388,0.941744580127184,0.941744580127184,0.760623923390835,0.101786466491046,0.173527840437868,0.18136874692653496,0.18136874692653496,0.146487073861482
NISQA_TEST_P501,15,EVS @ 24.4 PL 15%  bursty,de,122,2.62083333333333,3.97418018125,2.85890938458333,2.30063525291667,3.72339604979167,0.8076451411786121,0.93530585098698,0.768926467756917,0.768926467756917,0.603935668768636,0.144761821816499,0.16764364947075594,0.13782191044073902,0.13782191044073902,0.108249060402109
NISQA_TEST_P501,16,EVS @ 24.4 PL 25%  random,de,114,2.1941964285714297,3.435349645,2.4858424589881,2.12679120592262,3.55355136005952,1.04122251398759,1.07263794949742,0.848767853357292,0.848767853357292,0.6523564210816221,0.19320356616287895,0.199032842894338,0.157492729853702,0.157492729853702,0.121047696596123
NISQA_TEST_P501,17,Opus @ 25.0 ,de,114,4.474851190476191,4.45242314264881,4.26318858416667,4.29263626130952,4.475185894494049,0.5152215821168971,0.643932120656962,0.7290499041159741,0.7290499041159741,0.625411790175361,0.0956017044309236,0.119484529393525,0.135278520675159,0.135278520675159,0.116047997962931
NISQA_TEST_P501,18,Opus @ 25.0 PL 3%  bursty,de,100,3.48353174603175,4.2521082742857095,3.62427794781746,2.84603508123016,4.1105581354761895,0.6964434732795699,0.907879466010001,0.8887480577872321,0.8887480577872321,0.671208673852191,0.138189494550305,0.180142982645427,0.17634689619509306,0.17634689619509306,0.133182362870936
NISQA_TEST_P501,19,Opus @ 25.0 PL 6%  random,de,100,3.21554487179487,4.03613857064637,3.1090463350160302,3.07543826693376,3.94584978656517,0.84796455166871,1.10344270142833,0.9585259645554368,0.9585259645554368,0.6048453238951811,0.168254563776543,0.21894697132784,0.190192346740662,0.190192346740662,0.12001443447606
