filepath_deg,mos,lang
Blizzard_2010/F_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,2.888888888888889,en
Blizzard_2010/G_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,2.2222222222222223,en
Blizzard_2010/H_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,1.818181818181818,en
Blizzard_2010/J_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,3.909090909090909,en
Blizzard_2010/L_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,2.1818181818181817,en
Blizzard_2010/M_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,3.8,en
Blizzard_2010/N_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,2.0,en
Blizzard_2010/O_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,1.875,en
Blizzard_2010/P_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,2.4444444444444446,en
Blizzard_2010/Q_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,2.0,en
Blizzard_2010/R_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,2.25,en
Blizzard_2010/S_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,2.6666666666666665,en
Blizzard_2010/T_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,3.5,en
Blizzard_2010/U_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,2.0,en
Blizzard_2010/V_submission_directory_english_EH1_2010_news_wavs_news_2010_0190.wav,3.0,en
Blizzard_2010/A_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,4.777777777777778,en
Blizzard_2010/B_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,2.5,en
Blizzard_2010/C_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,2.875,en
Blizzard_2010/F_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,3.0,en
Blizzard_2010/G_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,3.25,en
Blizzard_2010/H_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,1.5,en
Blizzard_2010/J_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,4.0,en
Blizzard_2010/L_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,1.9090909090909087,en
Blizzard_2010/M_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,4.222222222222222,en
Blizzard_2010/N_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,2.7777777777777777,en
Blizzard_2010/O_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,2.7777777777777777,en
Blizzard_2010/P_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,3.333333333333333,en
Blizzard_2010/Q_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,1.2222222222222223,en
Blizzard_2010/R_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,3.25,en
Blizzard_2010/S_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,3.125,en
Blizzard_2010/T_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,3.272727272727273,en
Blizzard_2010/U_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,2.125,en
Blizzard_2010/V_submission_directory_english_EH1_2010_news_wavs_news_2010_0194.wav,3.0,en
Blizzard_2010/A_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,5.0,en
Blizzard_2010/B_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,4.25,en
Blizzard_2010/C_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,2.4545454545454546,en
Blizzard_2010/F_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,2.9,en
Blizzard_2010/G_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,2.636363636363636,en
Blizzard_2010/H_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,1.875,en
Blizzard_2010/J_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,3.8181818181818175,en
Blizzard_2010/L_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,2.625,en
Blizzard_2010/M_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,4.444444444444445,en
Blizzard_2010/N_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,3.125,en
Blizzard_2010/O_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,2.2222222222222223,en
Blizzard_2010/P_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,2.125,en
Blizzard_2010/Q_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,1.125,en
Blizzard_2010/R_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,3.555555555555556,en
Blizzard_2010/S_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,4.333333333333333,en
Blizzard_2010/T_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,4.125,en
Blizzard_2010/U_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,2.4444444444444446,en
Blizzard_2010/V_submission_directory_english_EH1_2010_news_wavs_news_2010_0198.wav,4.444444444444445,en
Blizzard_2010/A_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,4.888888888888889,en
Blizzard_2010/B_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,3.375,en
Blizzard_2010/C_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,2.875,en
Blizzard_2010/F_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,3.363636363636364,en
Blizzard_2010/G_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,3.333333333333333,en
Blizzard_2010/H_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,2.888888888888889,en
Blizzard_2010/J_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,4.090909090909091,en
Blizzard_2010/L_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,2.2222222222222223,en
Blizzard_2010/M_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,4.636363636363637,en
Blizzard_2010/N_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,2.333333333333333,en
Blizzard_2010/O_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,1.7777777777777777,en
Blizzard_2010/P_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,4.0,en
Blizzard_2010/Q_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,1.75,en
Blizzard_2010/R_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,3.4,en
Blizzard_2010/S_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,2.125,en
Blizzard_2010/T_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,3.5,en
Blizzard_2010/U_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,3.5,en
Blizzard_2010/V_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0002.wav,3.875,en
Blizzard_2010/A_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,4.5,en
Blizzard_2010/B_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,3.4444444444444446,en
Blizzard_2010/C_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,2.5,en
Blizzard_2010/F_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,3.8,en
Blizzard_2010/G_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,3.25,en
Blizzard_2010/H_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,3.272727272727273,en
Blizzard_2010/J_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,4.0,en
Blizzard_2010/L_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,2.4545454545454546,en
Blizzard_2010/M_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,4.625,en
Blizzard_2010/N_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,3.4444444444444446,en
Blizzard_2010/O_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,1.625,en
Blizzard_2010/P_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,2.5,en
Blizzard_2010/Q_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,1.5555555555555556,en
Blizzard_2010/R_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,3.25,en
Blizzard_2010/S_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,2.888888888888889,en
Blizzard_2010/T_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,2.75,en
Blizzard_2010/U_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,2.7777777777777777,en
Blizzard_2010/V_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0017.wav,3.4444444444444446,en
Blizzard_2010/A_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,5.0,en
Blizzard_2010/B_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,3.0,en
Blizzard_2010/C_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,2.636363636363636,en
Blizzard_2010/F_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,3.6666666666666665,en
Blizzard_2010/G_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,2.2222222222222223,en
Blizzard_2010/H_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,3.625,en
Blizzard_2010/J_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,4.2,en
Blizzard_2010/L_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,1.75,en
Blizzard_2010/M_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,4.875,en
Blizzard_2010/N_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,2.125,en
Blizzard_2010/O_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,1.7777777777777777,en
Blizzard_2010/P_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,3.625,en
Blizzard_2010/Q_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,1.8888888888888888,en
Blizzard_2010/R_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,2.875,en
Blizzard_2010/S_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,4.2727272727272725,en
Blizzard_2010/T_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,4.1,en
Blizzard_2010/U_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,2.555555555555556,en
Blizzard_2010/V_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0020.wav,4.0,en
Blizzard_2010/A_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,4.636363636363637,en
Blizzard_2010/B_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,4.25,en
Blizzard_2010/C_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,2.636363636363636,en
Blizzard_2010/F_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,3.875,en
Blizzard_2010/G_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,3.875,en
Blizzard_2010/H_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,2.0,en
Blizzard_2010/J_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,4.25,en
Blizzard_2010/L_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,2.5,en
Blizzard_2010/M_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,4.777777777777778,en
Blizzard_2010/N_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,3.7,en
Blizzard_2010/O_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,3.0,en
Blizzard_2010/P_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,4.363636363636363,en
Blizzard_2010/Q_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,1.375,en
Blizzard_2010/R_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,2.5,en
Blizzard_2010/S_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,3.2222222222222223,en
Blizzard_2010/T_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,4.444444444444445,en
Blizzard_2010/U_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,1.8888888888888888,en
Blizzard_2010/V_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0022.wav,3.7777777777777777,en
Blizzard_2010/A_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,5.0,en
Blizzard_2010/B_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,3.875,en
Blizzard_2010/C_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,2.7777777777777777,en
Blizzard_2010/F_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,3.6666666666666665,en
Blizzard_2010/G_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,3.5,en
Blizzard_2010/H_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,2.333333333333333,en
Blizzard_2010/J_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,3.875,en
Blizzard_2010/L_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,2.5,en
Blizzard_2010/M_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,4.727272727272728,en
Blizzard_2010/N_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,3.0,en
Blizzard_2010/O_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,1.375,en
Blizzard_2010/P_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,3.555555555555556,en
Blizzard_2010/Q_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,1.625,en
Blizzard_2010/R_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,3.272727272727273,en
Blizzard_2010/S_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,2.4444444444444446,en
Blizzard_2010/T_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,4.555555555555555,en
Blizzard_2010/U_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,2.727272727272727,en
Blizzard_2010/V_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0029.wav,3.875,en
Blizzard_2010/A_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,4.909090909090909,en
Blizzard_2010/B_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,4.0,en
Blizzard_2010/C_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,2.125,en
Blizzard_2010/F_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,2.7777777777777777,en
Blizzard_2010/G_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,2.1818181818181817,en
Blizzard_2010/H_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,3.25,en
Blizzard_2010/J_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,3.875,en
Blizzard_2010/L_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,2.375,en
Blizzard_2010/M_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,4.571428571428571,en
Blizzard_2010/N_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,3.1,en
Blizzard_2010/O_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,1.8888888888888888,en
Blizzard_2010/P_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,2.111111111111111,en
Blizzard_2010/Q_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,2.25,en
Blizzard_2010/R_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,2.2222222222222223,en
Blizzard_2010/S_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,2.7,en
Blizzard_2010/T_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,2.5454545454545454,en
Blizzard_2010/U_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,3.875,en
Blizzard_2010/V_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0033.wav,4.0,en
Blizzard_2010/A_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,4.875,en
Blizzard_2010/B_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,2.0,en
Blizzard_2010/C_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,2.7777777777777777,en
Blizzard_2010/F_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,3.9,en
Blizzard_2010/G_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,2.909090909090909,en
Blizzard_2010/H_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,1.6666666666666667,en
Blizzard_2010/J_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,3.75,en
Blizzard_2010/L_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,2.0,en
Blizzard_2010/M_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,4.444444444444445,en
Blizzard_2010/N_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,2.909090909090909,en
Blizzard_2010/O_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,1.75,en
Blizzard_2010/P_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,4.0,en
Blizzard_2010/Q_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,1.181818181818182,en
Blizzard_2010/R_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,3.857142857142857,en
Blizzard_2010/S_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,4.5,en
Blizzard_2010/T_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,3.333333333333333,en
Blizzard_2010/U_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,2.125,en
Blizzard_2010/V_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0034.wav,4.6,en
Blizzard_2010/A_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0035.wav,4.666666666666667,en
Blizzard_2010/B_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0035.wav,1.625,en
Blizzard_2010/C_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0035.wav,2.4545454545454546,en
Blizzard_2010/F_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0035.wav,3.0,en
Blizzard_2010/G_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0035.wav,1.75,en
Blizzard_2010/H_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0035.wav,2.555555555555556,en
Blizzard_2010/J_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0035.wav,3.375,en
Blizzard_2010/L_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0035.wav,1.4444444444444444,en
Blizzard_2010/M_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0035.wav,4.0,en
Blizzard_2010/N_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0035.wav,2.875,en
Blizzard_2010/O_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0035.wav,1.6363636363636365,en
Blizzard_2010/P_submission_directory_english_EH1_2010_novel_wavs_novel_2010_0035.wav,2.333333333333333,en
